42750.93
41039.426
39423.164
37906.574
36460.418
35061.53
33682.215
32279.22
30771.104
28954.846
25763.32
26326.994
27065.154
27069.967
26817.867
26430.633
25957.768
25423.102
24838.176
24207.162
23528.895
22797.021
21999.201
21114.31
20106.0
18906.31
17363.89
14983.959
11666.082
15535.65
16586.332
17067.996
17279.92
17323.402
17242.977
17060.004
16783.795
16415.887
15951.158
15377.04
14670.108
13787.913
12646.195
11039.26
8092.2466
7063.972
9087.698
10035.735
10593.335
10934.152
11130.59
11219.818
11223.119
11153.378
11018.551
10823.253
10569.809
10258.607
9888.381
9456.17
8957.221
8384.626
7728.571
6975.26
6104.9546
5088.5303
3881.5256
2413.9072
603.961
0.7548448
0.6494549
0.8668681
2939.9434
4560.2314
5438.814
5948.134
6225.7666
6334.655
6305.577
6151.729
5873.6143
5459.331
4879.6904
4074.3823
2910.0452
1029.4229
0.67968625
0.6060098
0.5908802
0.59932584
0.62071764
0.64946645
0.6820664
0.71601164
0.74932885
0.7803624
0.8077103
0.83025503
0.8472291
0.8582743
0.86346066
0.86323816
0.8583271
0.84959805
0.83795094
0.82424915
0.80925494
0.7936225
0.77788824
0.76247954
0.7477269
0.7338749
0.7210948
0.7094943
0.69913024
0.69001627
0.6821312
0.67542905
0.6698418
0.6652931
0.6616948
0.65895844
0.656993
0.65570915
0.6550215
0.6548492
0.6551124
0.6557381
0.65665746
0.6578052
0.65912145
0.6605513
0.6620418
0.6635511
0.66503966
0.66647285
0.6678232
0.6690699
0.6701974
0.671194
0.6720549
0.6727789
0.6733681
0.6738308
0.6741751
0.6744124
0.67455554
0.67461866
0.67461663
0.6745641
0.67447466
0.6743617
0.6742381
0.67411524
0.6740024
0.67390895
0.6738403
0.67380315
0.67380106
0.67383724
0.6739129
0.6740278
0.6741819
0.6743737
0.6746012
0.67486084
0.6751498
0.67546517
0.6758023
0.6761569
0.67652667
0.67690706
0.6772951
0.6776873
0.6780816
0.67847383
0.6788644
0.6792499
0.6796307
0.68000597
0.6803747
0.68073756
0.6810942
0.68144614
0.681794
0.68213856
0.6824815
0.68282425
0.6831674
0.68351287
0.6838616
0.68421555
0.6845746
0.6849402
0.6853131
0.6856937
0.6860839
0.6864821
0.6868896
0.6873066
0.6877321
0.6881661
0.6886089
0.6890591
0.6895169
0.68998235
0.69045407
0.6909321
0.6914156
0.69190454
0.6923981
0.69289607
0.6933984
0.6939047
0.69441456
0.69492835
0.6954459
0.69596726
0.6964925
0.6970233
0.6975577
0.69809765
0.6986427
0.6991938
0.6997503
0.7003136
0.7008838
0.70146143
0.70204645
0.7026394
0.7032403
0.70384926
0.7044667
0.70509315
0.7057281
0.7063718
0.7070248
0.7076862
0.70835704
0.7090363
0.7097244
0.71042114
0.71112746
0.71184206
0.7125655
0.7132976
0.7140385
0.71478856
0.71554714
0.7163148
0.71709114
0.71787655
0.71867156
0.7194757
0.7202901
0.7211137
0.7219476
0.72279173
0.72364676
0.7245122
0.7253882
0.7262759
0.7271745
0.7280851
0.72900707
0.7299413
0.73088735
0.7318457
0.73281705
0.73380053
0.7347966
0.73580605
0.7368292
0.7378649
0.7389138
0.7399767
0.741053
0.742143
0.74324685
0.74436504
0.74549776
0.7466445
0.74780566
0.7489813
0.7501714
0.75137687
0.75259763
0.75383323
0.7550839
0.75635123
0.7576343
0.758933
0.76024765
0.76157886
0.76292676
0.7642913
0.76567316
0.7670715
0.7684872
0.7699197
0.77136976
0.7728374
0.774322
0.7758242
0.77734375
0.7788817
0.780437
0.78201014
0.7836014
0.78521025
0.78683746
0.7884822
0.79014456
0.7918254
0.79352343
0.7952399
0.7969736
0.79872537
0.800494
0.8022804
0.80408365
0.8059039
0.80774075
0.8095947
0.8114644
0.8133508
0.8152527
0.8171706
0.8191033
0.8210508
0.82301295
0.82498926
0.8269792
0.828982
0.8309972
0.8330246
0.8350636
0.83711344
0.83917344
0.84124285
0.8433215
0.84540826
0.8475023
0.84960353
0.8517106
0.8538223
0.8559381
0.85805756
0.8601792
0.86230266
0.8644263
0.86655
0.86867213
0.87079203
0.87290895
0.8750214
0.8771288
0.8792296
0.88132334
0.8834091
0.88548577
0.8875522
0.88960725
0.8916505
0.8936801
0.8956963
0.8976977
0.89968383
0.9016527
0.90360516
0.90553963
0.90745646
0.9093537
0.9112316
0.9130899
0.91492766
0.9167454
0.9185417
0.92031753
0.9220719
0.9238049
0.92551666
0.9272075
0.92887706
0.9305255
0.93215346
0.9337608
0.93534803
0.9369152
0.9384636
0.93999296
0.9415036
0.94299746
0.9444734
0.94593304
0.9473766
0.9488045
0.95021784
0.9516163
0.9530016
0.9543732
0.9557317
0.9570782
0.9584123
0.9597345
0.9610448
0.96234447
0.9636322
0.96490914
0.9661742
0.96742874
0.96867144
0.9699027
0.97112197
0.9723287
0.97352254
0.97470325
0.97586936
0.9770209
0.9781578
0.9792771
0.980381
0.98146677
0.9825333
0.98358023
0.9846073
0.9856124
0.9865952
0.9875552
0.98849046
0.9894007
0.99028444
0.9911417
0.9919708
0.9927718
0.9935425
0.9942837
0.99499387
0.99567324
0.9963209
0.99693525
0.9975181
0.99806714
0.9985833
0.99906594
0.99951565
0.9999315
1.0003152
1.0006646
1.0009815
1.0012654
1.0015177
1.0017371
1.0019243
1.0020818
1.0022085
1.002305
