0.35742566,0.3670756
0.3574248,0.3670728
0.35742393,0.36707
0.35742307,0.3670672
0.3574222,0.3670644
0.35742134,0.3670616
0.35742047,0.3670588
0.3574196,0.36705604
0.35741875,0.36705327
0.35741788,0.3670505
0.35741702,0.36704773
0.35741615,0.36704496
0.35741532,0.36704218
0.35741448,0.3670394
0.35741365,0.36703664
0.35741282,0.36703387
0.35741198,0.3670311
0.35741115,0.36702833
0.3574103,0.36702555
0.35740948,0.36702278
0.35740864,0.36702
0.3574078,0.36701724
0.35740697,0.36701447
0.35740614,0.36701173
0.3574053,0.36700898
0.35740447,0.36700624
0.35740364,0.3670035
0.3574028,0.36700076
0.357402,0.36699802
0.3574012,0.36699528
0.3574004,0.36699253
0.35739958,0.3669898
0.35739878,0.36698705
0.35739797,0.3669843
0.35739717,0.36698157
0.35739636,0.36697882
0.35739556,0.36697608
0.35739475,0.36697334
0.35739395,0.3669706
0.35739315,0.36696786
0.35739234,0.36696512
0.35739154,0.3669624
0.35739073,0.3669597
0.35738993,0.36695698
0.35738915,0.36695427
0.35738838,0.36695156
0.3573876,0.36694884
0.35738683,0.36694613
0.35738605,0.36694342
0.35738528,0.3669407
0.3573845,0.366938
0.35738373,0.36693528
0.35738295,0.36693257
0.35738218,0.36692986
0.3573814,0.36692715
0.35738063,0.36692443
0.35737985,0.36692172
0.35737908,0.366919
0.3573783,0.36691633
0.35737753,0.36691365
0.35737678,0.36691096
0.35737604,0.36690828
0.3573753,0.3669056
0.35737455,0.36690292
0.3573738,0.36690024
0.35737306,0.36689755
0.3573723,0.36689487
0.35737157,0.3668922
0.35737082,0.3668895
0.35737008,0.36688682
0.35736933,0.36688414
0.3573686,0.36688146
0.35736784,0.36687878
0.3573671,0.3668761
0.35736635,0.3668734
0.3573656,0.36687073
0.35736486,0.36686808
0.35736415,0.36686543
0.35736343,0.36686277
0.35736272,0.36686012
0.357362,0.36685747
0.3573613,0.36685482
0.35736057,0.36685216
0.35735986,0.3668495
0.35735914,0.36684686
0.35735843,0.3668442
0.3573577,0.36684155
0.357357,0.3668389
0.35735628,0.36683625
0.35735556,0.3668336
0.35735485,0.36683095
0.35735413,0.3668283
0.35735342,0.36682564
0.3573527,0.366823
0.35735202,0.36682037
0.35735133,0.36681774
0.35735065,0.36681512
0.35734996,0.3668125
0.35734928,0.36680987
0.3573486,0.36680725
0.3573479,0.36680463
0.35734722,0.366802
0.35734653,0.36679938
0.35734585,0.36679676
0.35734516,0.36679414
0.35734448,0.36679152
0.3573438,0.3667889
0.3573431,0.36678627
0.35734242,0.36678365
0.35734174,0.36678103
0.35734105,0.3667784
0.3573404,0.36677578
0.35733974,0.3667732
0.35733908,0.3667706
0.35733843,0.366768
0.35733777,0.3667654
0.35733712,0.36676282
0.35733646,0.36676022
0.3573358,0.36675763
0.35733515,0.36675504
0.3573345,0.36675245
0.35733384,0.36674985
0.35733318,0.36674726
0.35733253,0.36674467
0.35733187,0.36674207
0.35733122,0.36673948
0.35733056,0.3667369
0.3573299,0.3667343
0.35732925,0.3667317
0.35732862,0.3667291
0.357328,0.36672652
0.35732737,0.36672395
0.35732675,0.3667214
0.35732612,0.36671883
0.3573255,0.36671627
0.35732487,0.3667137
0.35732424,0.36671114
0.35732362,0.36670858
0.357323,0.366706
0.35732237,0.36670345
0.35732174,0.3667009
0.3573211,0.36669832
0.3573205,0.36669576
0.35731986,0.3666932
0.35731924,0.36669064
0.3573186,0.36668807
0.35731798,0.3666855
0.3573174,0.36668295
0.3573168,0.36668038
0.3573162,0.36667782
0.3573156,0.36667526
0.357315,0.36667272
0.3573144,0.3666702
0.3573138,0.36666766
0.35731322,0.36666512
0.35731262,0.3666626
0.35731202,0.36666006
0.35731143,0.36665753
0.35731083,0.366655
0.35731024,0.36665246
0.35730964,0.36664993
0.35730904,0.3666474
0.35730845,0.36664486
0.35730785,0.36664233
0.35730726,0.3666398
0.35730666,0.36663726
0.3573061,0.36663473
0.35730553,0.3666322
0.35730496,0.36662966
0.3573044,0.36662713
0.35730383,0.3666246
0.35730326,0.3666221
0.3573027,0.3666196
0.35730213,0.36661708
0.35730156,0.36661458
0.357301,0.36661208
0.35730043,0.36660957
0.35729986,0.36660707
0.3572993,0.36660457
0.35729873,0.36660206
0.35729817,0.36659956
0.3572976,0.36659706
0.35729703,0.36659455
0.35729647,0.36659205
0.3572959,0.36658955
0.35729536,0.36658704
0.35729483,0.36658454
0.3572943,0.36658204
0.35729375,0.36657953
0.35729322,0.36657703
0.35729268,0.36657453
0.35729215,0.36657202
0.3572916,0.36656955
0.35729107,0.36656708
0.35729054,0.3665646
0.35729,0.36656213
0.35728946,0.36655965
0.35728893,0.36655718
0.3572884,0.3665547
0.35728785,0.36655223
0.35728732,0.36654976
0.35728678,0.3665473
0.35728624,0.3665448
0.3572857,0.36654234
0.35728517,0.36653987
0.35728464,0.3665374
0.35728413,0.36653492
0.35728362,0.36653244
0.35728312,0.36652997
0.3572826,0.3665275
0.3572821,0.36652502
0.3572816,0.36652255
0.3572811,0.36652008
0.35728058,0.3665176
0.35728008,0.36651516
0.35727957,0.36651272
0.35727906,0.36651027
0.35727856,0.36650783
0.35727805,0.36650538
0.35727754,0.36650294
0.35727704,0.3665005
0.35727653,0.36649805
0.35727602,0.3664956
0.35727552,0.36649317
0.357275,0.36649072
0.3572745,0.36648828
0.35727403,0.36648583
0.35727355,0.3664834
0.35727307,0.36648095
0.3572726,0.3664785
0.35727212,0.36647606
0.35727164,0.36647362
0.35727116,0.36647117
0.3572707,0.36646873
0.3572702,0.36646628
0.35726973,0.36646384
0.35726926,0.36646143
0.35726878,0.366459
0.3572683,0.3664566
0.35726783,0.36645418
0.35726735,0.36645177
0.35726687,0.36644936
0.3572664,0.36644694
0.35726592,0.36644453
0.35726544,0.3664421
0.35726497,0.3664397
0.3572645,0.3664373
0.357264,0.36643487
0.35726357,0.36643246
0.35726312,0.36643004
0.35726267,0.36642763
0.35726222,0.36642522
0.35726178,0.3664228
0.35726133,0.3664204
0.35726088,0.36641797
0.35726044,0.36641556
0.35726,0.36641315
0.35725954,0.36641073
0.3572591,0.36640832
0.35725865,0.36640593
0.3572582,0.36640355
0.35725775,0.36640117
0.3572573,0.36639878
0.35725686,0.3663964
0.3572564,0.366394
0.35725597,0.36639163
0.35725552,0.36638924
0.35725507,0.36638686
0.35725462,0.36638448
0.35725418,0.3663821
0.35725376,0.3663797
0.35725334,0.36637732
0.35725293,0.36637494
0.3572525,0.36637256
0.3572521,0.36637017
0.35725167,0.3663678
0.35725126,0.3663654
0.35725084,0.36636302
0.35725042,0.36636063
0.35725,0.36635825
0.3572496,0.36635587
0.35724917,0.36635348
0.35724875,0.3663511
0.35724834,0.3663487
0.35724792,0.36634636
0.3572475,0.366344
0.35724708,0.36634165
0.35724667,0.3663393
0.35724625,0.36633694
0.35724583,0.3663346
0.35724542,0.36633223
0.357245,0.36632988
0.35724458,0.36632752
0.35724416,0.36632517
0.35724378,0.36632282
0.3572434,0.36632046
0.357243,0.3663181
0.3572426,0.36631575
0.35724223,0.3663134
0.35724184,0.36631104
0.35724145,0.3663087
0.35724106,0.36630633
0.35724068,0.36630398
0.3572403,0.36630163
0.3572399,0.36629927
0.3572395,0.36629692
0.35723913,0.36629456
0.35723874,0.3662922
0.35723835,0.36628985
0.35723796,0.36628753
0.35723758,0.3662852
0.3572372,0.36628288
0.3572368,0.36628056
0.35723642,0.36627823
0.35723603,0.3662759
0.35723564,0.36627358
0.35723525,0.36627126
0.35723487,0.36626893
0.3572345,0.3662666
0.35723415,0.36626428
0.3572338,0.36626196
0.35723343,0.36625963
0.35723308,0.3662573
0.35723272,0.366255
0.35723236,0.36625266
0.357232,0.36625034
0.35723165,0.366248
0.3572313,0.3662457
0.35723093,0.36624336
0.35723057,0.36624104
0.35723022,0.3662387
0.35722986,0.3662364
0.3572295,0.36623406
0.35722914,0.36623174
0.3572288,0.36622941
0.35722843,0.3662271
0.35722807,0.3662248
0.3572277,0.3662225
0.35722736,0.3662202
0.357227,0.3662179
0.35722664,0.36621562
0.35722628,0.36621332
0.35722592,0.36621103
0.35722557,0.36620873
0.35722524,0.36620644
0.3572249,0.36620414
0.35722458,0.36620185
0.35722426,0.36619955
0.35722393,0.36619726
0.3572236,0.36619496
0.35722327,0.36619267
0.35722294,0.36619037
0.35722262,0.36618808
0.3572223,0.36618578
0.35722196,0.3661835
0.35722163,0.3661812
0.3572213,0.3661789
0.35722098,0.3661766
0.35722065,0.3661743
0.35722032,0.36617202
0.35722,0.36616972
0.35721967,0.36616743
0.35721934,0.36616513
0.357219,0.36616284
0.35721868,0.36616054
0.35721835,0.36615828
0.35721803,0.366156
0.3572177,0.36615375
0.35721737,0.36615148
0.35721704,0.36614922
0.35721672,0.36614695
0.35721642,0.3661447
0.35721612,0.36614242
0.35721582,0.36614016
0.35721552,0.3661379
0.35721523,0.36613563
0.35721493,0.36613336
0.35721463,0.3661311
0.35721433,0.36612883
0.35721403,0.36612657
0.35721374,0.3661243
0.35721344,0.36612204
0.35721314,0.36611977
0.35721284,0.3661175
0.35721254,0.36611524
0.35721225,0.36611298
0.35721195,0.3661107
0.35721165,0.36610845
0.35721135,0.36610618
0.35721105,0.36610392
0.35721076,0.36610165
0.35721046,0.3660994
0.35721016,0.36609712
0.35720986,0.36609486
0.35720956,0.3660926
0.35720927,0.36609033
0.35720897,0.3660881
0.35720867,0.36608586
0.35720837,0.36608362
0.35720807,0.3660814
0.3572078,0.36607915
0.35720754,0.36607692
0.35720727,0.36607468
0.357207,0.36607245
0.35720673,0.3660702
0.35720646,0.36606798
0.3572062,0.36606574
0.35720593,0.3660635
0.35720566,0.36606127
0.3572054,0.36605904
0.35720512,0.3660568
0.35720485,0.36605456
0.3572046,0.36605233
0.35720432,0.3660501
0.35720405,0.36604786
0.35720378,0.36604562
0.3572035,0.3660434
0.35720325,0.36604115
0.35720298,0.36603892
0.3572027,0.36603668
0.35720244,0.36603445
0.35720217,0.3660322
0.3572019,0.36602998
0.35720164,0.36602774
0.35720137,0.3660255
0.3572011,0.36602327
0.35720083,0.36602104
0.35720056,0.3660188
0.3572003,0.36601657
0.35720003,0.36601433
0.3571998,0.36601213
0.35719955,0.36600992
0.3571993,0.36600772
0.35719907,0.3660055
0.35719883,0.3660033
0.3571986,0.3660011
0.35719836,0.3659989
0.35719812,0.3659967
0.35719788,0.36599448
0.35719764,0.36599228
0.3571974,0.36599007
0.35719717,0.36598787
0.35719693,0.36598566
0.3571967,0.36598346
0.35719645,0.36598125
0.3571962,0.36597905
0.35719597,0.36597684
0.35719573,0.36597463
0.3571955,0.36597243
0.35719526,0.36597022
0.35719502,0.36596802
0.35719478,0.3659658
0.35719454,0.3659636
0.3571943,0.3659614
0.35719407,0.3659592
0.35719383,0.365957
0.3571936,0.3659548
0.35719335,0.36595258
0.3571931,0.36595038
0.35719287,0.36594817
0.35719264,0.36594597
0.3571924,0.36594376
0.35719216,0.36594155
0.35719195,0.36593935
0.35719174,0.36593714
0.35719153,0.36593494
0.35719132,0.36593273
0.35719112,0.36593056
0.3571909,0.36592838
0.3571907,0.3659262
0.3571905,0.36592403
0.35719028,0.36592185
0.35719007,0.36591968
0.35718986,0.3659175
0.35718966,0.36591533
0.35718945,0.36591315
0.35718924,0.36591098
0.35718903,0.3659088
0.35718882,0.36590663
0.3571886,0.36590445
0.3571884,0.36590227
0.3571882,0.3659001
0.357188,0.36589792
0.35718778,0.36589575
0.35718757,0.36589357
0.35718736,0.3658914
0.35718715,0.36588922
0.35718694,0.36588705
0.35718673,0.36588487
0.35718653,0.3658827
0.35718632,0.36588052
0.3571861,0.36587834
0.3571859,0.36587617
0.3571857,0.365874
0.35718548,0.36587182
0.35718527,0.36586964
0.35718507,0.36586747
0.35718486,0.3658653
0.35718468,0.3658631
0.3571845,0.36586094
0.35718432,0.36585876
0.35718414,0.3658566
0.35718396,0.3658544
0.35718378,0.36585224
0.3571836,0.36585006
0.35718343,0.3658479
0.35718325,0.3658457
0.35718307,0.36584353
0.3571829,0.3658414
0.3571827,0.36583924
0.35718253,0.3658371
0.35718235,0.36583495
0.35718217,0.3658328
0.357182,0.36583066
0.35718182,0.3658285
0.35718164,0.36582637
0.35718146,0.36582422
0.35718128,0.36582208
0.3571811,0.36581993
0.35718092,0.3658178
0.35718074,0.36581564
0.35718057,0.3658135
0.3571804,0.36581135
0.3571802,0.3658092
0.35718003,0.36580706
0.35717985,0.3658049
0.35717967,0.36580276
0.3571795,0.36580062
0.3571793,0.36579847
0.35717914,0.36579633
0.35717896,0.36579418
0.35717878,0.36579204
0.3571786,0.3657899
0.35717842,0.36578774
0.35717824,0.3657856
0.35717806,0.36578345
0.3571779,0.3657813
0.35717776,0.36577916
0.35717762,0.36577702
0.35717747,0.36577487
0.35717732,0.36577272
0.35717717,0.36577058
0.35717702,0.36576843
0.35717687,0.3657663
0.35717672,0.36576414
0.35717657,0.365762
0.35717642,0.36575985
0.35717627,0.3657577
0.35717613,0.36575556
0.35717598,0.3657534
0.35717583,0.36575127
0.35717568,0.36574912
0.35717553,0.36574697
0.35717538,0.36574483
0.35717523,0.36574268
0.35717508,0.36574057
0.35717493,0.36573845
0.35717478,0.36573634
0.35717463,0.36573422
0.3571745,0.3657321
0.35717434,0.36573
0.3571742,0.36572787
0.35717404,0.36572576
0.3571739,0.36572364
0.35717374,0.36572152
0.3571736,0.3657194
0.35717344,0.3657173
0.3571733,0.36571518
0.35717314,0.36571306
0.357173,0.36571094
0.35717285,0.36570883
0.3571727,0.3657067
0.35717255,0.3657046
0.3571724,0.36570248
0.35717225,0.36570036
0.3571721,0.36569825
0.35717195,0.36569613
0.35717183,0.36569402
0.3571717,0.3656919
0.3571716,0.36568978
0.35717148,0.36568767
0.35717136,0.36568555
0.35717124,0.36568344
0.35717112,0.36568132
0.357171,0.3656792
0.35717088,0.3656771
0.35717076,0.36567497
0.35717064,0.36567286
0.35717052,0.36567074
0.3571704,0.36566862
0.35717028,0.3656665
0.35717016,0.3656644
0.35717005,0.36566228
0.35716993,0.36566016
0.3571698,0.36565804
0.3571697,0.36565593
0.35716957,0.3656538
0.35716945,0.3656517
0.35716933,0.36564958
0.3571692,0.36564746
0.3571691,0.36564535
0.35716897,0.36564323
0.35716885,0.36564112
0.35716873,0.365639
0.3571686,0.3656369
0.3571685,0.36563477
0.35716838,0.36563265
0.35716826,0.36563054
0.35716814,0.36562842
0.35716802,0.3656263
0.3571679,0.3656242
0.35716778,0.3656221
0.35716766,0.36562002
0.35716754,0.36561793
0.35716742,0.36561584
0.3571673,0.36561376
0.35716718,0.36561167
0.35716707,0.3656096
0.35716695,0.3656075
0.35716683,0.3656054
0.3571667,0.36560333
0.3571666,0.36560124
0.3571665,0.36559916
0.3571664,0.36559707
0.35716632,0.36559498
0.35716623,0.3655929
0.35716614,0.3655908
0.35716605,0.36558872
0.35716596,0.36558664
0.35716587,0.36558455
0.35716578,0.36558247
0.3571657,0.36558038
0.3571656,0.3655783
0.35716552,0.3655762
0.35716543,0.36557412
0.35716534,0.36557204
0.35716525,0.36556995
0.35716516,0.36556786
0.35716507,0.36556578
0.35716498,0.3655637
0.3571649,0.3655616
0.3571648,0.36555952
0.3571647,0.36555743
0.35716462,0.36555535
0.35716453,0.36555326
0.35716444,0.36555117
0.35716435,0.3655491
0.35716426,0.365547
0.35716417,0.36554492
0.35716408,0.36554283
0.357164,0.36554074
0.3571639,0.36553866
0.35716382,0.36553657
0.35716373,0.36553448
0.35716364,0.3655324
0.35716355,0.3655303
0.35716346,0.36552823
0.35716337,0.36552614
0.35716328,0.36552405
0.3571632,0.36552197
0.3571631,0.36551988
0.357163,0.3655178
0.35716292,0.3655157
0.35716283,0.36551362
0.35716274,0.36551154
0.35716265,0.36550945
0.35716256,0.36550736
0.35716248,0.36550528
0.3571624,0.3655032
0.3571623,0.3655011
0.3571622,0.36549902
0.35716212,0.36549693
0.35716206,0.36549485
0.357162,0.36549276
0.35716194,0.36549067
0.35716188,0.3654886
0.35716182,0.3654865
0.35716176,0.36548442
0.3571617,0.36548233
0.35716164,0.36548027
0.35716158,0.36547822
0.35716152,0.36547616
0.35716146,0.3654741
0.3571614,0.36547205
0.35716134,0.36547
0.35716128,0.36546794
0.35716122,0.36546588
0.35716116,0.36546382
0.3571611,0.36546177
0.35716105,0.3654597
0.357161,0.36545765
0.35716093,0.3654556
0.35716087,0.36545354
0.3571608,0.36545148
0.35716075,0.36544943
0.3571607,0.36544737
0.35716063,0.36544532
0.35716057,0.36544326
0.3571605,0.3654412
0.35716045,0.36543915
0.3571604,0.3654371
0.35716033,0.36543503
0.35716027,0.36543298
0.3571602,0.36543092
0.35716015,0.36542886
0.3571601,0.3654268
0.35716003,0.36542475
0.35715997,0.3654227
0.3571599,0.36542064
0.35715985,0.36541858
0.3571598,0.36541653
0.35715973,0.36541447
0.35715967,0.3654124
0.3571596,0.36541036
0.35715955,0.3654083
0.3571595,0.36540624
0.35715944,0.3654042
0.35715938,0.36540213
0.35715932,0.36540008
0.35715926,0.36539802
0.3571592,0.36539596
0.35715914,0.3653939
0.35715908,0.36539185
0.35715902,0.3653898
0.35715896,0.36538774
0.3571589,0.36538568
0.35715884,0.36538363
0.35715878,0.36538157
0.35715875,0.3653795
0.35715872,0.36537746
0.3571587,0.3653754
0.35715866,0.36537334
0.35715863,0.3653713
0.3571586,0.36536923
0.35715857,0.36536717
0.35715854,0.36536512
0.3571585,0.36536306
0.35715848,0.365361
0.35715845,0.36535895
0.35715842,0.3653569
0.3571584,0.36535484
0.35715836,0.36535278
0.35715833,0.36535072
0.3571583,0.36534867
0.35715827,0.3653466
0.35715824,0.36534455
0.3571582,0.3653425
0.35715818,0.36534044
0.35715815,0.3653384
0.35715812,0.36533633
0.3571581,0.36533427
0.35715806,0.36533222
0.35715804,0.36533016
0.357158,0.3653281
0.35715798,0.36532605
0.35715795,0.365324
0.35715792,0.36532193
0.3571579,0.36531988
0.35715786,0.36531782
0.35715783,0.36531577
0.3571578,0.3653137
0.35715777,0.36531165
0.35715774,0.3653096
0.3571577,0.36530754
0.35715768,0.36530548
0.35715765,0.36530343
0.35715762,0.36530137
0.3571576,0.3652993
0.35715756,0.36529726
0.35715753,0.3652952
0.3571575,0.36529315
0.35715747,0.3652911
0.35715744,0.36528903
0.3571574,0.36528698
0.35715738,0.36528492
0.35715735,0.36528286
0.35715732,0.3652808
0.3571573,0.36527878
0.35715726,0.36527675
0.35715723,0.36527473
0.3571572,0.3652727
0.35715717,0.36527067
0.35715714,0.36526865
0.3571571,0.36526662
0.35715708,0.3652646
0.35715705,0.36526257
0.35715702,0.36526054
0.357157,0.3652585
0.35715696,0.3652565
0.35715693,0.36525446
0.3571569,0.36525244
0.3571569,0.3652504
0.3571569,0.36524838
0.3571569,0.36524636
0.3571569,0.36524433
0.3571569,0.3652423
0.3571569,0.36524028
0.3571569,0.36523825
0.3571569,0.36523622
0.3571569,0.3652342
0.3571569,0.36523217
0.3571569,0.36523014
0.3571569,0.36522812
0.3571569,0.3652261
0.3571569,0.36522406
0.3571569,0.36522204
0.3571569,0.36522
0.3571569,0.36521798
0.3571569,0.36521596
0.3571569,0.36521393
0.3571569,0.3652119
0.3571569,0.36520988
0.3571569,0.36520785
0.3571569,0.36520582
0.3571569,0.3652038
0.3571569,0.36520177
0.3571569,0.36519974
0.3571569,0.36519772
0.3571569,0.3651957
0.3571569,0.36519367
0.3571569,0.36519164
0.3571569,0.3651896
0.3571569,0.3651876
0.3571569,0.36518556
0.3571569,0.36518353
0.3571569,0.3651815
0.3571569,0.36517948
0.3571569,0.36517745
0.3571569,0.36517543
0.3571569,0.3651734
0.3571569,0.36517137
0.3571569,0.36516935
0.3571569,0.36516732
0.3571569,0.3651653
0.3571569,0.36516327
0.3571569,0.36516124
0.3571569,0.3651592
0.3571569,0.3651572
0.3571569,0.36515516
0.3571569,0.36515313
0.3571569,0.3651511
0.3571569,0.36514908
0.3571569,0.36514705
0.3571569,0.36514503
0.3571569,0.365143
0.3571569,0.36514097
0.3571569,0.36513895
0.3571569,0.36513692
0.3571569,0.3651349
0.3571569,0.36513287
0.3571569,0.36513084
0.3571569,0.36512882
0.3571569,0.3651268
0.3571569,0.36512476
0.3571569,0.36512274
0.3571569,0.3651207
0.3571569,0.36511868
0.3571569,0.36511666
0.3571569,0.36511463
0.3571569,0.3651126
0.3571569,0.36511058
0.3571569,0.36510855
0.3571569,0.36510652
0.3571569,0.3651045
0.35715693,0.36510247
0.35715696,0.36510044
0.357157,0.36509842
0.35715702,0.3650964
0.35715705,0.36509436
0.35715708,0.36509234
0.3571571,0.3650903
0.35715714,0.36508828
0.35715717,0.36508626
0.3571572,0.36508423
0.35715723,0.3650822
0.35715726,0.36508018
0.3571573,0.36507815
0.35715732,0.36507612
0.35715735,0.3650741
0.35715738,0.36507207
0.3571574,0.36507004
0.35715744,0.36506802
0.35715747,0.365066
0.3571575,0.36506397
0.35715753,0.36506194
0.35715756,0.3650599
0.3571576,0.3650579
0.35715762,0.36505586
0.35715765,0.36505383
0.35715768,0.3650518
0.3571577,0.36504978
0.35715774,0.36504775
0.35715777,0.36504573
0.3571578,0.3650437
0.35715783,0.36504167
0.35715786,0.36503965
0.3571579,0.36503762
0.35715792,0.3650356
0.35715795,0.36503357
0.35715798,0.36503154
0.357158,0.3650295
0.35715804,0.3650275
0.35715806,0.36502546
0.3571581,0.36502343
0.35715812,0.3650214
0.35715815,0.36501938
0.35715818,0.36501735
0.3571582,0.36501533
0.35715824,0.3650133
0.35715827,0.36501127
0.3571583,0.36500925
0.35715833,0.36500722
0.35715836,0.3650052
0.3571584,0.36500317
0.35715842,0.36500114
0.35715845,0.36499912
0.35715848,0.3649971
0.3571585,0.36499506
0.35715854,0.36499304
0.35715857,0.364991
0.3571586,0.36498898
0.35715863,0.36498696
0.35715866,0.36498493
0.3571587,0.3649829
0.35715872,0.36498088
0.35715875,0.36497885
0.35715878,0.36497682
0.3571588,0.3649748
0.35715884,0.36497277
0.35715887,0.36497074
0.3571589,0.36496872
0.35715893,0.3649667
0.35715896,0.36496466
0.357159,0.36496264
0.35715902,0.3649606
0.35715905,0.36495858
0.35715908,0.36495656
0.3571591,0.36495453
0.35715914,0.3649525
0.35715917,0.36495048
0.3571592,0.36494845
0.35715923,0.36494642
0.35715926,0.3649444
0.3571593,0.36494237
0.35715932,0.36494035
0.35715935,0.36493832
0.35715938,0.3649363
0.3571594,0.36493427
0.35715944,0.36493224
0.3571595,0.3649302
0.35715955,0.3649282
0.3571596,0.36492616
0.35715967,0.36492413
0.35715973,0.3649221
0.3571598,0.36492008
0.35715985,0.36491805
0.3571599,0.36491603
0.35715997,0.364914
0.35716003,0.36491197
0.3571601,0.36490995
0.35716015,0.36490792
0.3571602,0.3649059
0.35716027,0.36490387
0.35716033,0.36490184
0.3571604,0.3648998
0.35716045,0.3648978
0.3571605,0.36489576
0.35716057,0.36489373
0.35716063,0.3648917
0.3571607,0.36488968
0.35716075,0.36488765
0.3571608,0.36488563
0.35716087,0.3648836
0.35716093,0.36488158
0.357161,0.36487955
0.35716105,0.36487752
0.3571611,0.3648755
0.35716116,0.36487347
0.35716122,0.36487144
0.35716128,0.36486942
0.35716134,0.3648674
0.3571614,0.36486536
0.35716146,0.36486334
0.35716152,0.3648613
0.35716158,0.36485928
0.35716164,0.36485726
0.3571617,0.36485523
0.35716176,0.3648532
0.35716182,0.36485118
0.35716188,0.36484915
0.35716194,0.36484712
0.357162,0.3648451
0.35716206,0.36484307
0.35716212,0.36484104
0.35716218,0.36483902
0.35716224,0.364837
0.3571623,0.36483496
0.35716236,0.36483294
0.35716242,0.3648309
0.35716248,0.36482888
0.35716254,0.36482686
0.3571626,0.36482483
0.35716265,0.3648228
0.3571627,0.36482078
0.35716277,0.36481875
0.35716283,0.36481673
0.3571629,0.3648147
0.35716295,0.36481267
0.357163,0.36481065
0.35716307,0.36480862
0.35716313,0.3648066
0.3571632,0.36480457
0.35716325,0.36480254
0.3571633,0.3648005
0.35716337,0.3647985
0.35716343,0.36479646
0.3571635,0.36479443
0.35716355,0.3647924
0.3571636,0.36479038
0.35716367,0.36478835
0.35716373,0.36478633
0.3571638,0.3647843
0.35716385,0.36478227
0.3571639,0.36478025
0.35716397,0.36477822
0.35716403,0.3647762
0.35716408,0.36477417
0.35716414,0.36477214
0.3571642,0.3647701
0.35716426,0.3647681
0.35716432,0.36476606
0.35716438,0.36476403
0.35716444,0.364762
0.3571645,0.36475998
0.35716456,0.36475796
0.35716462,0.36475593
0.35716468,0.3647539
0.35716474,0.36475188
0.3571648,0.36474985
0.35716486,0.36474782
0.35716492,0.3647458
0.35716498,0.36474377
0.35716504,0.36474174
0.3571651,0.36473972
0.35716516,0.3647377
0.35716522,0.36473566
0.35716528,0.36473364
0.35716534,0.3647316
0.3571654,0.36472958
0.35716546,0.36472756
0.35716555,0.36472553
0.35716563,0.3647235
0.35716572,0.36472148
0.3571658,0.36471945
0.3571659,0.36471742
0.357166,0.3647154
0.35716608,0.36471337
0.35716617,0.36471134
0.35716626,0.36470932
0.35716635,0.3647073
0.35716644,0.36470526
0.35716653,0.36470324
0.35716662,0.3647012
0.3571667,0.36469918
0.3571668,0.36469716
0.3571669,0.36469513
0.35716698,0.3646931
0.35716707,0.36469108
0.35716715,0.36468905
0.35716724,0.36468703
0.35716733,0.364685
0.35716742,0.36468297
0.3571675,0.36468095
0.3571676,0.36467892
0.3571677,0.3646769
0.35716778,0.36467487
0.35716787,0.36467284
0.35716796,0.3646708
0.35716805,0.3646688
0.35716814,0.36466676
0.35716823,0.36466473
0.35716832,0.3646627
0.3571684,0.36466068
0.3571685,0.36465865
0.35716859,0.36465663
0.35716867,0.3646546
0.35716876,0.36465257
0.35716885,0.36465055
0.35716894,0.36464852
0.35716903,0.3646465
0.35716912,0.36464447
0.3571692,0.36464244
0.3571693,0.3646404
0.3571694,0.3646384
0.35716948,0.36463636
0.35716957,0.36463434
0.35716966,0.3646323
0.35716975,0.36463028
0.35716984,0.36462826
0.35716993,0.36462623
0.35717002,0.3646242
0.3571701,0.36462218
0.3571702,0.36462015
0.35717028,0.36461812
0.35717037,0.3646161
0.35717046,0.36461407
0.35717055,0.36461204
0.35717064,0.36461002
0.35717073,0.364608
0.35717082,0.36460596
0.3571709,0.36460394
0.357171,0.3646019
0.3571711,0.36459988
0.35717118,0.36459786
0.35717127,0.36459583
0.35717136,0.3645938
0.35717145,0.36459178
0.35717154,0.36458975
0.35717162,0.36458772
0.3571717,0.3645857
0.3571718,0.36458367
0.3571719,0.36458164
0.35717198,0.36457962
0.35717207,0.3645776
0.35717216,0.36457556
0.35717225,0.36457354
0.35717234,0.3645715
0.35717243,0.3645695
0.35717252,0.36456746
0.3571726,0.36456543
0.3571727,0.3645634
0.3571728,0.36456138
0.35717288,0.36455935
0.35717297,0.36455733
0.35717306,0.3645553
0.35717314,0.36455327
0.35717323,0.36455125
0.35717332,0.36454922
0.3571734,0.3645472
0.3571735,0.36454517
0.3571736,0.36454314
0.35717368,0.3645411
0.35717377,0.3645391
0.35717386,0.36453706
0.35717395,0.36453503
0.35717404,0.364533
0.35717413,0.36453098
0.35717422,0.36452895
0.3571743,0.36452693
0.3571744,0.3645249
0.3571745,0.36452287
0.35717458,0.36452085
0.35717466,0.36451882
0.35717475,0.3645168
0.35717484,0.36451477
0.35717493,0.36451274
0.35717502,0.36451072
0.3571751,0.3645087
0.3571752,0.36450666
0.3571753,0.36450464
0.35717538,0.3645026
0.35717547,0.36450058
0.35717556,0.36449856
0.35717565,0.36449653
0.35717574,0.3644945
0.35717583,0.36449248
0.35717592,0.36449045
0.357176,0.36448842
0.3571761,0.3644864
0.35717618,0.36448437
0.35717627,0.36448234
0.35717636,0.36448032
